Cosignee,Origin,Destination
 Ikea Distribution Services ," Felixstowe, United Kingdom"," Baltimore, Maryland"
 Ikea Distribution Services Inc. - M ," Felixstowe, United Kingdom"," Baltimore, Maryland"
 Ikea Distribution Services Inc. - ," Goteborg, Sweden"," Baltimore, Maryland"
 Ikea Distribution Services Inc. - L ," Bremerhaven, Federal Republic of Germany"," Los Angeles, California"
